date,state,vaccine_alloc_1_pfizer,vaccine_alloc_2_pfizer,vaccine_alloc_1_janssen,vaccine_alloc_1_moderna,vaccine_alloc_2_moderna,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
2020-12-08,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056065.0,194850.8,25175.6,7801.0,0.0,19378.0,1963.0,69.33333333333334,96.0,0.0,12/09/2020 02:45:40 PM,Not agree,Not agree
2020-12-08,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174025.0,149082.0,24943.0,0.0,0.0,1856.0,1103.5,35.666666666666686,0.0,0.0,12/09/2020 02:45:40 PM,Agree,0
2020-12-08,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14455.0,12679.0,1776.0,404.0,60.0,246.0,244.0,2.0,7.0,0.0,12/09/2020 02:45:40 PM,Agree,Agree
2020-12-08,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58962.0,56674.0,2288.0,646.0,214.0,1219.0,979.0,240.0,14.0,4.0,12/09/2020 02:45:40 PM,Agree,Agree
2020-12-08,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276665.0,229007.0,47658.0,4436.0,1218.0,3942.0,3496.0,446.0,50.0,19.0,12/09/2020 02:45:40 PM,Agree,Agree
2020-12-08,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359203.0,134895.0,24634.0,3051.0,172.0,4086.0,3933.0,153.0,22.0,2.0,12/09/2020 02:45:40 PM,0,Agree
2020-12-08,Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42393.0,40783.0,1610.0,1682.0,59.0,803.0,707.0,96.0,10.0,1.0,12/09/2020 02:45:40 PM,Agree,Agree
2020-12-08,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254562.0,132277.0,10091.0,2426.0,629.0,6652.0,6363.0,289.0,45.0,13.0,12/09/2020 02:45:40 PM,Not agree,Agree
2020-12-08,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242343.0,223771.0,18572.0,2619.0,392.0,4744.0,5128.5,338.0,30.0,3.0,03/17/2021 01:36:55 PM,Agree,Not agree
2020-12-08,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267129.0,232941.0,34188.0,4399.0,1011.0,4281.0,3894.0,387.0,21.0,2.0,12/09/2020 02:45:40 PM,Agree,Agree
2020-12-08,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404654.0,292285.0,34240.0,19850.0,5560.0,22808.0,4347.5,274.0,181.0,0.0,02/19/2021 01:40:11 PM,Not agree,Not agree
2020-12-08,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222653.0,351629.0,34292.0,2692.0,0.0,4962.0,4801.0,161.0,46.0,0.0,12/09/2020 02:45:40 PM,0,Agree
2020-12-09,Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445317.0,410973.0,34344.0,8703.0,1028.0,11762.0,5269.666666666667,207.0,220.0,-172.0,12/10/2020 02:50:16 PM,Agree,Not agree
2020-12-09,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179803.0,153559.0,26244.0,5778.0,1301.0,1941.0,5738.333333333333,253.0,85.0,14.0,12/10/2020 02:50:16 PM,Agree,0
2020-12-09,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398417.0,207284.5,18790.0,5754.0,0.0,6506.0,6207.0,299.0,96.0,-2.0,12/10/2020 02:50:16 PM,Not agree,Agree
2020-12-09,Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272346.0,261010.0,11336.0,3757.0,29.0,3639.0,3100.0,539.0,267.0,12.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37342.0,323479.0,24175.0,584.0,0.0,149.0,3889.0,516.0,4.0,0.0,12/10/2020 02:50:16 PM,0,0
2020-12-09,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422962.0,385948.0,37014.0,8213.0,921.0,5171.0,4678.0,493.0,62.0,20.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222545.0,222545.0,0.0,2574.0,0.0,995.0,978.0,17.0,23.0,0.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271043.0,235720.0,35323.0,3914.0,1135.0,4335.0,3940.0,395.0,54.0,8.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18470.0,357299.5,38278.0,73.0,0.0,264.0,5307.5,453.5,4.0,0.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520112.0,478879.0,41233.0,10094.0,1936.0,7187.0,6675.0,512.0,84.0,10.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363719.0,394494.6666666667,33847.666666666664,4516.0,339.0,4168.0,4011.0,157.0,82.0,4.0,12/10/2020 02:50:16 PM,0,Agree
2020-12-09,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418252.0,310110.3333333334,26462.333333333336,13598.0,2428.0,23081.0,3006.0,185.33333333333334,273.0,0.0,02/19/2021 01:40:11 PM,Not agree,Not agree
2020-12-09,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244803.0,225726.0,19077.0,2460.0,505.0,4761.0,2001.0,213.66666666666666,17.0,5.0,03/17/2021 01:36:55 PM,Agree,Not agree
2020-12-09,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59458.0,57096.0,2362.0,496.0,74.0,1238.0,996.0,242.0,19.0,2.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58462.0,48999.0,9463.0,1402.0,379.0,901.0,978.5,214.0,31.0,6.0,12/10/2020 02:50:16 PM,Agree,Not agree
2020-12-09,South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88023.0,77046.6,15405.6,985.0,204.0,1147.0,961.0,186.0,36.0,4.0,12/10/2020 02:50:16 PM,0,Agree
2020-12-09,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112950.0,105094.2,21348.2,3003.0,0.0,1823.0,8317.5,1027.0,67.0,0.0,12/10/2020 02:50:16 PM,0,Not agree
2020-12-09,New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418479.0,133141.8,27290.800000000003,5111.0,680.0,17542.0,15674.0,1868.0,116.0,32.0,02/19/2021 01:38:31 PM,Not agree,Agree
2020-12-09,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249276.0,161189.4,33233.4,2465.0,680.0,3021.0,8754.5,981.5,102.0,102.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228413.0,189237.0,39176.0,22414.0,4674.0,1930.0,1835.0,95.0,178.0,23.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269220.0,259324.0,9896.0,5675.0,0.0,11130.0,10922.0,208.0,89.0,0.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517779.0,456113.0,61666.0,5512.0,1768.0,9921.0,9073.0,848.0,48.0,2.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140548.0,131886.0,8662.0,2290.0,33.0,5285.0,4264.0,1021.0,43.0,7.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065476.0,119535.4,6929.6,9411.0,5644.0,19462.0,5328.5,656.0,84.0,15.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258914.0,107184.8,5197.2,4352.0,1680.0,6684.0,6393.0,291.0,32.0,2.0,12/10/2020 02:50:16 PM,Not agree,Agree
2020-12-09,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176652.0,94834.2,3464.7999999999993,2327.0,570.0,2786.0,5621.5,226.5,34.0,3.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225855.0,82483.6,1732.3999999999996,3202.0,0.0,5012.0,4850.0,162.0,50.0,1.0,12/10/2020 02:50:16 PM,0,Agree
2020-12-09,Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70133.0,70133.0,0.0,787.0,0.0,771.0,771.0,0.0,8.0,0.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420558.0,121104.0,18530.5,30851.0,0.0,20243.0,1392.5,52.0,196.0,0.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209136.0,172075.0,37061.0,3468.0,962.0,2118.0,2014.0,104.0,16.0,1.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86707.0,84735.0,1972.0,557.0,50.0,1103.0,4747.0,233.66666666666666,23.0,0.0,12/10/2020 02:50:16 PM,Agree,Not agree
2020-12-09,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27592.0,249967.5,17595.0,969.0,346.0,570.0,7480.0,363.3333333333333,4.0,1.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448418.0,415200.0,33218.0,5342.0,437.0,10706.0,10213.0,493.0,81.0,6.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88287.0,86567.0,1720.0,1205.0,0.0,1110.0,1095.0,15.0,30.0,0.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23854.0,75121.0,1692.5,265.0,0.0,704.0,998.0,35.25,3.0,0.0,12/10/2020 02:50:16 PM,0,0
2020-12-09,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68299.0,63675.0,1665.0,1232.0,0.0,1484.0,901.0,55.5,14.0,0.0,12/10/2020 02:50:16 PM,Not agree,0
2020-12-09,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189863.0,52229.0,1637.5,2536.0,0.0,3016.0,804.0,75.75,49.0,0.0,12/10/2020 02:50:16 PM,0,0
2020-12-09,Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42393.0,40783.0,1610.0,0.0,0.0,803.0,707.0,96.0,0.0,0.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358955.0,36836.0,3303.0,5166.0,1014.0,4383.0,503.0,48.0,28.0,0.0,12/10/2020 09:50:00 AM,Not agree,Not agree
2020-12-09,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37885.0,32889.0,4996.0,410.0,76.0,299.0,299.0,0.0,19.0,0.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280187.0,231539.0,48648.0,3522.0,990.0,3985.0,3525.0,460.0,43.0,14.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143924.0,300344.0,31050.0,1321.0,0.0,1294.0,5038.0,495.0,17.0,0.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382601.0,369149.0,13452.0,4444.0,433.0,7081.0,6551.0,530.0,108.0,6.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452180.0,422065.0,30115.0,4171.0,552.0,4142.0,3887.0,255.0,88.0,7.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116203.0,97450.0,18753.0,2298.0,391.0,1103.0,1006.0,97.0,29.0,5.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172955.0,130804.0,42151.0,1371.0,1076.0,4083.0,3470.0,613.0,41.0,25.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.0,471617.0,21075.5,105.0,4.0,86.0,8568.0,780.0,1.0,0.0,12/10/2020 02:50:16 PM,Not agree,Not agree
2020-12-09,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812430.0,812430.0,0.0,8256.0,0.0,14613.0,13666.0,947.0,229.0,50.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410527.0,383408.0,27119.0,6495.0,1013.0,5661.0,5453.0,208.0,56.0,4.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-09,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176334.0,198220.5,14473.5,3053.0,0.0,2384.0,2848.5,105.0,25.0,0.0,12/10/2020 02:50:16 PM,0,0
2020-12-09,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14861.0,13033.0,1828.0,406.0,52.0,246.0,244.0,2.0,0.0,0.0,12/10/2020 02:50:16 PM,Agree,Agree
2020-12-10,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261329.0,106202.2,9709.0,2415.0,328.0,6724.0,6426.0,298.0,40.0,7.0,12/11/2020 03:06:51 PM,Not agree,Agree
2020-12-10,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178527.0,199371.4,17590.0,2193.0,0.0,2434.0,6488.25,351.5,50.0,0.0,12/11/2020 03:06:51 PM,0,0
2020-12-10,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145774.0,292540.6,25471.0,1850.0,0.0,1329.0,6550.5,405.0,35.0,0.0,12/11/2020 03:06:51 PM,Not agree,Not agree
2020-12-10,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192413.0,385709.8,33352.0,2550.0,0.0,2850.0,6612.75,458.5,-166.0,0.0,12/11/2020 03:06:51 PM,0,0
2020-12-10,Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520112.0,478879.0,41233.0,0.0,0.0,7187.0,6675.0,512.0,0.0,0.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.0,392140.25,41764.25,128.0,1.0,89.0,5815.333333333333,395.0,3.0,0.0,12/11/2020 03:06:51 PM,Not agree,Not agree
2020-12-10,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076547.0,305401.5,42295.5,11071.0,3707.0,19591.0,4955.666666666667,278.0,129.0,8.0,12/11/2020 03:06:51 PM,Not agree,Not agree
2020-12-10,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367218.0,218662.75,42826.75,3499.0,280.0,4257.0,4096.0,161.0,89.0,4.0,12/11/2020 03:06:51 PM,0,Agree
2020-12-10,Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175282.0,131924.0,43358.0,2327.0,1207.0,4124.0,3493.0,631.0,41.0,18.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88727.0,115404.5,31250.5,704.0,149.0,1177.0,976.0,201.0,30.0,15.0,12/11/2020 03:06:51 PM,0,Agree
2020-12-10,Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118028.0,98885.0,19143.0,1825.0,390.0,1136.0,1023.0,113.0,33.0,16.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363782.0,260462.0,27196.5,4827.0,944.0,4450.0,2514.333333333333,147.66666666666666,67.0,0.0,12/11/2020 10:06:00 AM,Not agree,Not agree
2020-12-10,Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457289.0,422039.0,35250.0,11972.0,906.0,12010.0,4005.6666666666665,182.33333333333331,248.0,189.0,12/11/2020 03:06:51 PM,Agree,Not agree
2020-12-10,North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416083.0,388106.0,27977.0,5556.0,858.0,5714.0,5497.0,217.0,53.0,9.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59695.0,50016.0,9679.0,1233.0,216.0,921.0,2898.0,108.5,20.0,-2.0,12/11/2020 03:06:51 PM,Agree,Not agree
2020-12-10,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38223.0,33203.0,5020.0,338.0,24.0,299.0,299.0,0.0,0.0,0.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433551.0,129574.5,2510.0,15299.0,2841.0,23325.0,648.5,9.0,244.0,0.0,02/19/2021 01:40:11 PM,Not agree,Not agree
2020-12-10,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225946.0,225946.0,0.0,3401.0,0.0,1016.0,998.0,18.0,21.0,1.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114731.0,189752.5,13122.0,1781.0,0.0,1846.0,2766.0,112.33333333333333,23.0,0.0,12/11/2020 03:06:51 PM,0,Not agree
2020-12-10,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179803.0,153559.0,26244.0,0.0,0.0,1941.0,4534.0,206.66666666666666,0.0,0.0,12/11/2020 03:06:51 PM,Agree,0
2020-12-10,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404935.0,488545.0,13122.0,6518.0,0.0,6603.0,6302.0,301.0,97.0,2.0,12/11/2020 03:06:51 PM,Not agree,Agree
2020-12-10,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823531.0,823531.0,0.0,11101.0,0.0,14845.0,13861.0,984.0,232.0,37.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251386.0,642853.0,31613.5,2110.0,404.0,3120.0,11492.0,918.0,99.0,99.0,12/11/2020 03:06:51 PM,Not agree,Not agree
2020-12-10,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525402.0,462175.0,63227.0,7623.0,1561.0,9975.0,9123.0,852.0,54.0,4.0,12/11/2020 03:06:51 PM,Agree,Agree
2020-12-10,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37962.0,273690.5,32617.0,620.0,0.0,154.0,7715.666666666667,622.3333333333334,5.0,0.0,12/11/2020 03:06:51 PM,0,0
2020-12-10,North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87213.0,85206.0,2007.0,506.0,35.0,1130.0,6308.333333333334,392.6666666666667,27.0,0.0,12/11/2020 03:06:51 PM,Agree,Not agree
2020-12-10,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228471.0,174830.0,5951.5,2616.0,0.0,5064.0,4901.0,163.0,52.0,1.0,12/11/2020 03:06:51 PM,0,Agree
